Mach,Dynamic_Pressure_kPa,Regime,CL,AoA_deg,CD_Total,CD_Friction,CD_Wave,L_D_Ratio,Thrust_Required_kN
3.3588628762541806,178.7309582502603,Hypersonic,0.01436245751529186,8.252174794569513,0.007277486103151357,0.001363779932186678,0.005913706170964679,1.9735465395217326,717.5995758151487
3.3765886287625415,180.6223723836132,Hypersonic,0.014212058897581268,8.219662941382849,0.007201678741614994,0.0013571165188262428,0.005844562222788751,1.973436945396731,717.6303247781606
3.3943143812709033,182.52374182249946,Hypersonic,0.014064010352325214,8.187448403087654,0.007127078982629591,0.001350500245068751,0.00577657873756084,1.9733204004898215,717.663027678156
3.4120401337792643,184.43506656691895,Hypersonic,0.013918263171528564,8.15552692935105,0.007053661146920076,0.0013439307456684518,0.0057097304012516245,1.973197022315973,717.6976522257788
3.4297658862876252,186.35634661687175,Hypersonic,0.013774769902601014,8.123894352268435,0.006981400235253957,0.0013374076573776964,0.005643992577876261,1.9730669261794498,717.7341667762614
3.447491638795987,188.287581972358,Hypersonic,0.013633484309727998,8.092546584349058,0.0069102719069675765,0.0013309306189669252,0.005579341288000652,1.9729302252175425,717.7725403153447
3.465217391304348,190.22877263337742,Hypersonic,0.013494361336621274,8.061479616560886,0.006840252459277187,0.0013244992712436753,0.0055157531880335115,1.9727870304434976,717.8127424455095
3.482943143812709,192.17991859993015,Hypersonic,0.013357357070593014,8.030689516432698,0.006771318807342254,0.001318113257070619,0.005453205550271635,1.972637450788672,717.8547433725112
3.50066889632107,194.14101987201622,Hypersonic,0.01322242870790018,8.000172426211506,0.006703448465050137,0.0013117722213826456,0.005391676243667491,1.9724815931439081,717.8985138922177
3.5183946488294318,196.11207644963577,Hypersonic,0.013089534520307889,7.969924561073354,0.0066366195264924484,0.0013054758112030001,0.005331143715289448,1.9723195624001517,717.9440253777344
3.5361204013377927,198.09308833278843,Hypersonic,0.012958633822823152,7.939942207385756,0.0065708106481050035,0.0012992236756584903,0.005271586972446513,1.9721514614882978,717.9912497668226
3.5538461538461537,200.08405552147443,Hypersonic,0.012829686942552286,7.910221721019961,0.006506001031444274,0.001293015465993772,0.005212985565450502,1.9719773914183056,718.0401595495931
3.5715719063545155,202.08497801569382,Hypersonic,0.012702655188637594,7.880759525711433,0.0064421704065747805,0.0012868508355847333,0.005155319570990047,1.971797451317565,718.090727756478
3.5892976588628764,204.09585581544647,Hypersonic,0.012577500823230772,7.851552111466918,0.006379299016042794,0.0012807294399509908,0.0050985695760918034,1.9716117384685385,718.1429279464712
3.6070234113712374,206.11668892073237,Hypersonic,0.012454187033462296,7.82259603301654,0.006317367599412892,0.0012746509367675069,0.005042716662645385,1.9714203483456834,718.1967341956321
3.6247491638795983,208.1474773315516,Hypersonic,0.012332677904368006,7.793887908309453,0.006256357378344995,0.0012686149858753579,0.0049877423924696365,1.9712233746516556,718.2521210858495
3.64247491638796,210.18822104790436,Hypersonic,0.012212938392735689,7.7654244170516105,0.006196250042190411,0.00126262124929165,0.004933628792898761,1.9710209093528355,718.3090636938537
3.660200668896321,212.23892006979028,Hypersonic,0.012094934301836148,7.73720229928429,0.00613702773408653,0.0012566693912186221,0.004880358342867908,1.9708130427141415,718.3675375804804
3.677926421404682,214.29957439720945,Hypersonic,0.011978632257004585,7.709218354002013,0.006078673037530457,0.0012507590780519294,0.0048279139594785275,1.970599863333177,718.4275187801745
3.695652173913044,216.37018403016205,Hypersonic,0.011863999682039945,7.681469437808614,0.006021168963412983,0.0012448899783881453,0.004776278985024838,1.9703814581737076,718.488983790729
3.713377926421405,218.45074896864784,Hypersonic,0.011751004776390976,7.653952463610236,0.005964498937495002,0.0012390617630314864,0.0047254371744635155,1.9701579125984752,718.551909563258
3.731103678929766,220.541269212667,Hypersonic,0.011639616493099096,7.626664399344013,0.005908646788309151,0.0012332741049997792,0.0046753726833093714,1.9699293104013669,718.6162734923954
3.7488294314381267,222.64174476221942,Hypersonic,0.01152980451746967,7.599602266741384,0.005853596735470425,0.001227526679529694,0.004626070055940731,1.969695733838945,718.6820534067141
3.7665551839464886,224.7521756173054,Hypersonic,0.011421539246444174,7.572763140124843,0.005799333378379981,0.0012218191640812534,0.004577514214298728,1.9694572636613505,718.7492275593615
3.7842809364548495,226.8725617779245,Hypersonic,0.011314791768647216,7.546144145237166,0.0057458416853072335,0.001216151238341642,0.0045296904469655916,1.9692139791425889,718.8177746189089
3.8020066889632105,229.0029032440769,Hypersonic,0.011209533845083086,7.519742458101991,0.005693106982835743,0.0012105225842283284,0.004482584398607415,1.9689659581102064,718.8876736604058
3.8197324414715723,231.14320001576266,Hypersonic,0.011105737890457998,7.493555303914864,0.005641114945659294,0.0012049328858915196,0.004436182059767774,1.968713276974369,718.9589041566386
3.8374581939799333,233.29345209298165,Hypersonic,0.011003376955104829,7.467579955963727,0.005589851586714853,0.001199381829715969,0.004390469756998884,1.9684560107563602,719.0314459695853
3.855183946488294,235.45365947573396,Hypersonic,0.010902424707488251,7.441813734577972,0.00553930324763985,0.0011938691043221483,0.004345434143317702,1.9681942331164997,719.1052793420647
3.872909698996655,237.62382216401963,Hypersonic,0.010802855417269093,7.41625400610517,0.005489456589541699,0.0011883944005668084,0.00430106218897489,1.9679280163814896,719.1803848895759
3.890635451505017,239.80394015783875,Hypersonic,0.01070464393890759,7.390898181914624,0.005440298584067911,0.0011829574115429398,0.004257341172524971,1.9676574315712163,719.2567435923199
3.908361204013378,241.99401345719107,Hypersonic,0.010607765695786,7.365743717426915,0.005391816504765763,0.001177557832579157,0.004214258672186606,1.967382548424992,719.3343367874056
3.926086956521739,244.1940420620766,Hypersonic,0.010512196664831837,7.3407881111686635,0.005343997918720781,0.0011721953612385142,0.0041718025574822674,1.9671034354272714,719.4131461612296
3.9438127090301007,246.40402597249562,Hypersonic,0.010417913361623829,7.31602890385172,0.005296830678463897,0.0011668696973167803,0.004129960981147116,1.9668201598328356,719.4931537420296
3.9615384615384617,248.6239651884478,Hypersonic,0.010324892825963352,7.291463677476084,0.005250302914137464,0.0011615805428401842,0.00408872237129728,1.9665327876914618,719.5743418926066
3.9792642140468226,250.85385970993335,Hypersonic,0.010233112607894699,7.267090054455784,0.005204403025910697,0.0011563276020626419,0.0040480754238480555,1.9662413838720818,719.6566933032132
3.9969899665551845,253.09370953695228,Hypersonic,0.010142550754158418,7.242905696767087,0.005159119676635576,0.0011511105814624926,0.004008009095173084,1.9659460120864447,719.7401909846004
4.014715719063545,255.34351466950454,Hypersonic,0.010053185795062387,7.2189083051183225,0.005114441784734504,0.0011459291897387535,0.00396851259499575,1.9656467349122946,719.8248182612246
4.032441471571906,257.60327510759,Hypersonic,0.009964996731755965,7.195095618140716,0.0050703585173114615,0.0011407831378069063,0.003929575379504555,1.9653436138160634,719.9105587646059
4.050167224080267,259.8729908512087,Hypersonic,0.009877963023893165,7.171465411599586,0.005026859283478645,0.001135672138794239,0.0038911871446844055,1.9650367091750975,719.9973964268394
4.067892976588629,262.15266190036095,Hypersonic,0.009792064577671306,7.148015497625332,0.004983933727890977,0.0011305959080347508,0.0038533378198562264,1.9647260802994182,720.0853154742518
4.08561872909699,264.4422882550464,Hypersonic,0.00970728173423216,7.124743723963597,0.004941571724481098,0.0011255541630636396,0.0038160175614174586,1.9644117854530376,720.1743004212019
4.103344481605351,266.7418699152651,Hypersonic,0.009623595258413015,7.101647973244077,0.004899763370387783,0.0011205466236113859,0.0037792167467763965,1.9640938818748248,720.2643360640202
4.121070234113713,269.0514068810172,Hypersonic,0.009540986327835782,7.078726162267426,0.004858498980071031,0.0011155730115974458,0.003742925968473586,1.9637724257989435,720.3554074750879
4.138795986622074,271.3708991523026,Hypersonic,0.009459436522322423,7.055976241309717,0.004817769079607275,0.001110633051123571,0.0037071360284837043,1.9634474724748572,720.447499997047
4.156521739130435,273.70034672912135,Hypersonic,0.009378927813625747,7.033396193443998,0.004777564401158483,0.0011057264684667658,0.003671837932691717,1.963119076186918,720.5405992371444
4.174247491638796,276.03974961147327,Hypersonic,0.009299442555464742,7.01098403387838,0.004737875877609066,0.001100852992071898,0.0036370228855371676,1.9627872902735553,720.6346910616993
4.1919732441471576,278.38910779935867,Hypersonic,0.009220963473854276,6.988737809310261,0.004698694637364905,0.0010960123525439744,0.003602682284820931,1.9624521671460486,720.7297615906999
4.2096989966555185,280.74842129277727,Hypersonic,0.00914347365771922,6.966655597296186,0.004660011999308843,0.0010912042826400987,0.0035688077166687437,1.9621137583069206,720.8257971925182
4.2274247491638794,283.11769009172923,Hypersonic,0.009066956549783456,6.9447355056368965,0.004621819467907333,0.001086428517261117,0.0035353909506462156,1.9617721143679356,720.9227844787468
4.245150501672241,285.4969141962145,Hypersonic,0.008991395937724652,6.922975671777159,0.004584108728463099,0.001081684793442972,0.0035024239350201266,1.9614272850677283,721.0207102991502
4.262876254180602,287.8860936062332,Hypersonic,0.008916775945585957,6.901374262219959,0.004546871642508839,0.0010769728503477725,0.003469898792161066,1.9610793192890585,721.1195617367297
4.280602006688963,290.28522832178504,Hypersonic,0.008843081025436112,6.879929471954637,0.004510100243337227,0.0010722924292545918,0.003437807814082635,1.9607282650757043,721.2193261029001
4.298327759197324,292.6943183428702,Hypersonic,0.008770295949269823,6.858639523898599,0.004473786731662616,0.0010676432735500078,0.003406143458112608,1.9603741696490018,721.3199909327747
4.316053511705686,295.1133636694888,Hypersonic,0.008698405801140497,6.837502668352216,0.004437923471410032,0.0010630251287183955,0.0033748983426916367,1.960017079424042,721.421543980554
4.333779264214047,297.5423643016406,Hypersonic,0.008627395969517787,6.816517182466552,0.004402502985627251,0.0010584377423319832,0.0033440652432952674,1.959657040025514,721.5239732150222
4.351505016722408,299.98132023932567,Hypersonic,0.008557252139862564,6.795681369723565,0.004367517952515788,0.0010538808640406813,0.0033136370884751065,1.9592940963032321,721.6272668151403
4.36923076923077,302.43023148254423,Hypersonic,0.008487960287412374,6.77499355942843,0.004332961201576958,0.0010493542455616998,0.003283606956015258,1.9589282923473275,721.7314131657389
4.386956521739131,304.88909803129604,Hypersonic,0.008419506670170508,6.754452106213686,0.00429882570986916,0.001044857640668959,0.003253968069200201,1.9585596715031197,721.8364008533097
4.404682274247492,307.3579198855811,Hypersonic,0.008351877822092171,6.734055389554838,0.004265104598372746,0.0010403908051823069,0.003224713793190439,1.9581882763856813,721.9422186618875
4.4224080267558525,309.83669704539943,Hypersonic,0.008285060546461446,6.713801813297137,0.004231791128458961,0.0010359534969565515,0.00319583763150241,1.9578141488940912,722.0488555690275
4.440133779264214,312.3254295107513,Hypersonic,0.008219041909452978,6.693689805193241,0.004198878698459577,0.0010315454758703193,0.003167333222589258,1.9574373302253907,722.1563007418697
4.457859531772575,314.8241172816363,Hypersonic,0.008153809233872508,6.673717816451432,0.004166360840333939,0.00102716650381475,0.0031391943365191885,1.9570578608882496,722.2645435332915
4.475585284280936,317.3327603580546,Hypersonic,0.00808935009307056,6.653884321294135,0.004134231216430277,0.0010228163446820296,0.003111414871748247,1.9566757807163362,722.3735734781477
4.493311036789298,319.8513587400063,Hypersonic,0.008025652305023927,6.634187816526465,0.004102483616338275,0.0010184947643537832,0.0030839888519844923,1.9562911288814182,722.4833802895912
4.511036789297659,322.3799124274913,Hypersonic,0.007962703926579582,6.61462682111451,0.004071111953829953,0.001014201530689324,0.003056910423140629,1.9559039439061758,722.5939538554786
4.52876254180602,324.91842142050956,Hypersonic,0.007900493247856003,6.595199875773128,0.004040110263886033,0.0010099364135137748,0.0030301738503722584,1.9555142636767566,722.7052842348527
4.546488294314381,327.4668857190611,Hypersonic,0.007839008786796994,6.575905542562969,0.004009472699805103,0.0010056991846060638,0.0030037735151990388,1.9551221254550608,722.8173616545043
4.564214046822743,330.02530532314614,Hypersonic,0.007778239283873274,6.5567424044965215,0.003979193530392926,0.0010014896176868111,0.002977703912706115,1.9547275658907723,722.9301765056097
4.581939799331104,332.5936802327643,Hypersonic,0.007718173696927288,6.53770906515291,0.003949267137229408,0.0009973074884061062,0.002951959648823302,1.954330621033132,723.0437193404433
4.599665551839465,335.1720104479158,Hypersonic,0.00765880119615677,6.5188041483012436,0.003919688012010712,0.000993152574331183,0.002926535437679529,1.95393132634247,723.1579808691617
4.6173913043478265,337.7602959686007,Hypersonic,0.007600111159232893,6.500026297532271,0.0038904507539642497,0.000989024654934008,0.002901426099030242,1.9535297167014936,723.2729519566593
4.6351170568561875,340.3585367948189,Hypersonic,0.007542093166548844,6.481374175898151,0.0038615500673342255,0.0009849235115787832,0.0028766265557554423,1.953125826426339,723.3886236194921
4.652842809364548,342.9667329265704,Hypersonic,0.0074847369965948506,6.462846465560113,0.0038329807589355556,0.0009808489275093658,0.00285213183142619,1.9527196892773895,723.504987022872
4.67056856187291,345.5848843638553,Hypersonic,0.007428032621455856,6.444441867443805,0.0038047377357740423,0.000976800687836622,0.00282793704793742,1.9523113384698734,723.6220334777228
4.688294314381271,348.21299110667337,Hypersonic,0.0073719702024281275,6.42615910090215,0.0037768160027307806,0.0009727785795257128,0.002804037423205068,1.951900806684232,723.7397544378051
4.706020066889632,350.8510531550248,Hypersonic,0.007316540085751208,6.407996903385491,0.0037492106603087905,0.000968782391383322,0.0027804282689254684,1.9514881260762784,723.8581414969011
4.723745819397994,353.49907050890954,Hypersonic,0.007261732798451781,6.38995403011887,0.0037219169024400043,0.0009648119140448297,0.0027571049883951745,1.95107332828714,723.9771863860623
4.741471571906355,356.1570431683276,Hypersonic,0.007207539044296085,6.372029253786249,0.003694930014350753,0.00096086693996144,0.002734063074389313,1.9506564444529926,724.0968809709173
4.759197324414716,358.824971133279,Hypersonic,0.007153949699847661,6.35422136422148,0.0036682453704839774,0.0009569472633872671,0.0027112981070967104,1.9502375052145955,724.217217249038
4.776923076923077,361.5028544037636,Hypersonic,0.0071009558106273196,6.336529168105894,0.0036418584324764474,0.0009530526803663847,0.002688805752110063,1.9498165407266261,724.3381873473633
4.794648829431439,364.1906929797817,Hypersonic,0.007048548587372266,6.3189514886723,0.003615764747189333,0.0009491829887198438,0.0026665817584694894,1.9493935806668181,724.4597835196789
4.8123745819398,366.888486861333,Hypersonic,0.0069967194023915534,6.301487165415275,0.003589959944790537,0.000945337988032666,0.0026446219567578706,1.9489686542449127,724.5819981441518
4.830100334448161,369.59623604841755,Hypersonic,0.006945459786014933,6.284135053807557,0.003564439736887212,0.0009415174796408158,0.002622922257246396,1.9485417902114206,724.704823720919
4.847826086956522,372.31394054103555,Hypersonic,0.006894761423132467,6.266894025022409,0.003539199914706995,0.0009377212666181544,0.0026014786480888404,1.948113016866207,724.8282528697258
4.865551839464883,375.0416003391868,Hypersonic,0.006844616149822216,6.249762965661802,0.0035142363473265065,0.0009339491537633862,0.0025802871935631205,1.9476823620668917,724.9522783276193
4.883277591973244,377.77921544287136,Hypersonic,0.006795015950063449,6.232740777490269,0.0034895449799456973,0.0009302009475869925,0.002559344032358705,1.94724985323708,725.0768929466883
4.901003344481606,380.52678585208935,Hypersonic,0.006745952952532927,6.215826377174304,0.0034651218322067153,0.0009264764562981665,0.0025386453759085486,1.9468155173744237,725.2020896918536
4.918729096989967,383.28431156684053,Hypersonic,0.006697419427481858,6.199018696027157,0.003440962996555972,0.0009227754897917472,0.0025181875067642246,1.9463793810585126,725.3278616387042
4.936454849498328,386.05179258712496,Hypersonic,0.006649407783691194,6.182316679758905,0.003417064636648153,0.0009190978596351603,0.002497966777012993,1.9459414704586016,725.4542019713836
4.954180602006689,388.82922891294277,Hypersonic,0.006601910565503066,6.165719288231661,0.003393422985790935,0.0009154433790553642,0.002477979606735571,1.945501811341182,725.5811039805171
4.971906354515051,391.6166205442939,Hypersonic,0.006554920449926165,6.149225495219809,0.003370034345429238,0.0009118118629258128,0.0024582224825034256,1.9450604290773987,725.7085610611861
4.989632107023412,394.4139674811783,Hypersonic,0.006508430243812972,6.132834288175143,0.003346895083667878,0.0009082031277534311,0.0024386919559144468,1.9446173486503058,725.8365667109451
5.007357859531773,397.22126972359615,Hypersonic,0.006462432881106816,6.116544667996774,0.003324001633831478,0.0009046169916656127,0.0024193846421658653,1.9441725946619832,725.965114527881
5.0250836120401345,400.0385272715473,Hypersonic,0.006416921420156788,6.1003556488057225,0.003301350493060616,0.0009010532743972357,0.0024002972186633804,1.9437261913404984,726.0941982087146
5.0428093645484955,402.86574012503166,Hypersonic,0.006371889041098602,6.084266257724056,0.003278938220943123,0.0008975117972777107,0.0023814264236654125,1.943278162546732,726.2238115469405
5.060535117056856,405.7029082840494,Hypersonic,0.006327329043299568,6.068275534658485,0.0032567614381795607,0.000893992383218052,0.0023627690549615087,1.9428285317810596,726.3539484310089
5.078260869565217,408.5500317486003,Hypersonic,0.00628323484286588,6.052382532088304,0.0032348168252819,0.0008904948566979821,0.002344321968583918,1.9423773221898968,726.4846028425452
5.095986622073579,411.4071105186847,Hypersonic,0.006239599970210485,6.036586314857562,0.003213101121304439,0.0008870190437530717,0.0023260820775513674,1.941924556572114,726.6157688546051
5.11371237458194,414.2741445943023,Hypersonic,0.006196418067679893,6.020885959971406,0.003191611122606095,0.0008835647719619177,0.0023080463506441776,1.9414702573853162,726.7474406299709
5.131438127090301,417.15113397545326,Hypersonic,0.0061536828872382245,6.005280556396434,0.0031703436816431295,0.0008801318704333553,0.002290211811209774,1.9410144467519959,726.8796124194803
5.149163879598663,420.03807866213765,Hypersonic,0.006111388288207019,5.989769204865036,0.0031492957057915067,0.00087672016979372,0.0022725755359977867,1.9405571464655633,727.0122785603903
5.166889632107024,422.93497865435523,Hypersonic,0.0060695282350591954,5.974351017683579,0.0031284641561980285,0.0008733295021741477,0.002255134654023881,1.940098377996248,727.1454334747802
5.184615384615385,425.8418339521061,Hypersonic,0.006028096795265719,5.959025118544356,0.0031078460466594316,0.0008699597011979242,0.0022378863454615076,1.9396381624968884,727.2790716679808
5.202341137123746,428.7586445553902,Hypersonic,0.005987088137193559,5.943790642341244,0.0030874384425287177,0.0008666106019678828,0.0022208278405608348,1.9391765208085991,727.4131877270427
5.220066889632108,431.6854104642078,Hypersonic,0.005946496528053511,5.928646734988946,0.0030672384596479216,0.0008632820410538542,0.0022039564185940674,1.9387134734663214,727.5477763192342
5.237792642140469,434.6221316785587,Hypersonic,0.005906316331896556,5.913592553245756,0.0030472432633065986,0.0008599738564801661,0.0021872694068264323,1.9382490407042674,727.6828321905704
5.2555183946488295,437.5688081984428,Hypersonic,0.005866542007657442,5.898627264539765,0.003027450067225333,0.0008566858877131998,0.0021707641795121334,1.9377832424612522,727.818350164373
5.273244147157191,440.52544002386037,Hypersonic,0.005827168107244223,5.8837500467984185,0.00300785613256358,0.0008534179756490024,0.0021544381569145775,1.937316098385915,727.9543251398605
5.290969899665552,443.4920271548112,Hypersonic,0.005788189273672535,5.868960088281379,0.0029884587669511773,0.0008501699626009575,0.00213828880435022,1.9368476278418392,728.0907520907691
5.308695652173913,446.46856959129514,Hypersonic,0.005749600239243396,5.854256587416574,0.0029692553235428753,0.0008469416922875148,0.0021223136312553603,1.9363778499125668,728.227626063999
5.326421404682274,449.4550673333125,Hypersonic,0.005711395823763374,5.839638752639399,0.002950243200095265,0.0008437330098199809,0.002106510190275284,1.935906783406517,728.3649421782908
5.344147157190636,452.4515203808633,Hypersonic,0.005673570932806042,5.825105802234982,0.0029314198380655182,0.0008405437616903733,0.0020908760763751447,1.9354344468617994,728.5026956229297
5.361872909698997,455.4579287339473,Hypersonic,0.005636120556013576,5.810656964183453,0.0029127827217313215,0.0008373737957593385,0.002075408925971983,1.9349608585509381,728.6408816564744
5.379598662207358,458.47429239256473,Hypersonic,0.0055990397654374505,5.796291476008136,0.002894329377331456,0.0008342229612441341,0.002060106416087322,1.9344860364854919,728.7794956055152
5.39732441471572,461.5006113567155,Hypersonic,0.005562323713917249,5.782008584626624,0.002876057372226469,0.0008310911087066791,0.00204496626351979,1.9340099984205934,728.9185328634544
5.415050167224081,464.5368856263994,Hypersonic,0.005525967633496539,5.767807546204643,0.00285796431407889,0.0008279780900416701,0.0020299862240372194,1.933532761859392,729.0579888893135
5.432775919732442,467.58311520161664,Hypersonic,0.005489966833874868,5.753687626012667,0.00284004785005249,0.0008248837584647683,0.0020151640915877216,1.9330543440574082,729.1978592065642
5.450501672240803,470.6393000823672,Hypersonic,0.005454316700894953,5.7396480982852145,0.002822305666030069,0.0008218079685008541,0.002000497697529215,1.9325747620268012,729.3381394019849
5.4682274247491645,473.70544026865116,Hypersonic,0.005419012695064137,5.72568824608277,0.0028047354858492845,0.000818750575972353,0.0019859849098769317,1.9320940325405551,729.4788251245375
5.485953177257525,476.7815357604684,Hypersonic,0.005384050350109231,5.711807361156264,0.0027873350705560442,0.0008157114379876355,0.0019716236325684087,1.931612172136581,729.6199120842698
5.503678929765886,479.867586557819,Hypersonic,0.005349425271563885,5.698004743814081,0.0027701022176750125,0.000812690412929486,0.0019574118047455263,1.931129197121735,729.7613960512394
5.521404682274248,482.963592660703,Hypersonic,0.005315133135387651,5.684279702791495,0.002753034760496764,0.0008096873604436465,0.0019433474000531176,1.9306451235757647,729.9032728544579
5.539130434782609,486.0695540691201,Hypersonic,0.005281169686615944,5.670631555122545,0.002736130567381187,0.0008067021414274354,0.0019294284259537516,1.9301599673551662,730.045538380859
5.55685618729097,489.1854707830706,Hypersonic,0.005247530738040073,5.657059626014225,0.0027193875410766607,0.0008037346180184385,0.0019156529230582222,1.9296737440969776,730.1881885742861
5.574581939799331,492.31134280255424,Hypersonic,0.005214212168916634,5.643563248723002,0.0027028036180546536,0.0008007846535832775,0.0019020189644713764,1.929186469222492,730.3312194344993
5.592307692307693,495.4471701275715,Hypersonic,0.005181209923705472,5.630141764433573,0.002686376767859313,0.0007978521127064545,0.0018885246551528583,1.928698157940895,730.4746270162052
5.610033444816054,498.5929527581219,Hypersonic,0.005148520010835535,5.61679452213983,0.0026701049924716664,0.0007949368611792706,0.0018751681312923958,1.92820882525284,730.6184074281035
5.627759197324415,501.74869069420566,Hypersonic,0.005116138501497861,5.603520878527974,0.0026539863256880587,0.0007920387659888232,0.0018619475596992354,1.927718485953946,730.7625568319528
5.645484949832777,504.9143839358228,Hypersonic,0.005084061528465087,5.590320197861753,0.002638018832512479,0.0007891576953070817,0.0018488611372053973,1.9272271546382287,730.9070714416582
5.6632107023411375,508.0900324829732,Hypersonic,0.005052285284936762,5.577191851869758,0.002622200608562394,0.0007862935184800384,0.0018359070900823553,1.9267348457014688,731.0519475223732
5.6809364548494985,511.2756363356568,Hypersonic,0.005020806023409845,5.564135219634737,0.0026065297794877697,0.0007834461060169384,0.0018230836734708313,1.926241573344512,731.1971813896212
5.69866220735786,514.4711954938739,Hypersonic,0.004989620054573754,5.5511496874849025,0.002591004500402936,0.000780615329579591,0.0018103891708233452,1.9257473515765027,731.3427694084353
5.716387959866221,517.6767099576241,Hypersonic,0.004958723746229373,5.538234648887168,0.002575622955330977,0.000777801061971754,0.0017978218933592234,1.925252194218062,731.4887079925142
5.734113712374582,520.8921797269077,Hypersonic,0.004928113522231409,5.525389504342286,0.0025603833566603226,0.0007750031771286021,0.0017853801795317207,1.9247561149043997,731.6349936033937
5.751839464882943,524.1176048017247,Hypersonic,0.004897785861453513,5.512613661281841,0.002545283944613246,0.0007722215501062729,0.001773062394506973,1.9242591270883642,731.7816227496377
5.769565217391305,527.352985182075,Hypersonic,0.004867737296775657,5.499906533967074,0.002530322986725963,0.0007694560570714918,0.001760866929654471,1.9237612440434422,731.9285919860412
5.787290969899666,530.5983208679586,Hypersonic,0.004837964414093158,5.487267543389477,0.0025154987773400523,0.0007667065752912759,0.0017487922020487765,1.9232624788666906,732.075897912853
5.805016722408027,533.8536118593754,Hypersonic,0.004808463851346865,5.474696117173136,0.002500809637104898,0.0007639729831227195,0.0017368366539821786,1.9227628444816214,732.2235371750098
5.822742474916389,537.1188581563258,Hypersonic,0.0047792322975739755,5.462191689478792,0.0024862539124909065,0.0007612551600028577,0.0017249987524880488,1.9222623536410244,732.3715064613891
5.84046822742475,540.3940597588091,Hypersonic,0.004750266491978997,5.449753700909571,0.002471829975313212,0.0007585529864386107,0.0017132769888746015,1.9217610189297418,732.5198025040731
5.858193979933111,543.6792166668259,Hypersonic,0.00472156322302434,5.43738159841835,0.0024575362222656206,0.0007558663439968068,0.0017016698782688136,1.9212588527673853,732.6684220776301
5.875919732441472,546.9743288803762,Hypersonic,0.0046931193275400965,5.425074835216738,0.0024433710744645367,0.0007531951152942867,0.00169017595917025,1.9207558674110075,732.8173619984063
5.893645484949833,550.2793963994596,Hypersonic,0.0046649316898525394,5.412832870685636,0.00242933297700265,0.0007505391839880871,0.0016787937930145631,1.920252074957714,732.9666191238368
5.911371237458194,553.5944192240764,Hypersonic,0.004636997240930864,5.400655170287322,0.0024154203985121006,0.0007478984347657027,0.0016675219637463977,1.9197474873472358,733.1161903517637
5.929096989966555,556.9193973542264,Hypersonic,0.004609312957551785,5.388541205479067,0.002401631830736941,0.0007452727533354295,0.0016563590774015117,1.9192421163644457,733.2660726197718
5.946822742474917,560.2543307899099,Hypersonic,0.004581875861481513,5.376490453628216,0.0023879657881146314,0.0007426620264167874,0.0016453037616978442,1.9187359736418323,733.4162629045355
5.964548494983278,563.5992195311266,Hypersonic,0.004554683018674754,5.364502397928741,0.0023744208073663837,0.000740066141731022,0.0016343546656353617,1.9182290706619243,733.5667582211781
5.982274247491639,566.9540635778766,Hypersonic,0.0045277315384902655,5.352576527319194,0.002360995447096107,0.0007374849879916849,0.0016235104591044221,1.9177214187596692,733.7175556226447
6.0,570.3188629301598,Hypersonic,0.004501018572922634,5.340712336402061,0.002347688287397771,0.0007349184548952939,0.0016127698325024771,1.917213029124774,733.8686521990849
